"","term_id","source","term_name","p_value","term_size","query_size","intersection_size","precision","recall","effective_domain_size","source_order"
"106","GO:0043039","GO:BP","tRNA aminoacylation",0.00141809147535965,38,562,12,0.0213523131672598,0.315789473684211,5977,12197
"107","GO:0043038","GO:BP","amino acid activation",0.00141809147535965,38,562,12,0.0213523131672598,0.315789473684211,5977,12196
"108","GO:0015934","GO:CC","large ribosomal subunit",0.00142181900697801,16,524,7,0.0133587786259542,0.4375,6081,857
"109","GO:1901136","GO:BP","carbohydrate derivative catabolic process",0.00142994322855741,14,562,7,0.0124555160142349,0.5,5977,24469
"110","GO:0009059","GO:BP","macromolecule biosynthetic process",0.00143299678157033,855,562,111,0.197508896797153,0.129824561403509,5977,3697
"111","GO:0022900","GO:BP","electron transport chain",0.00160562551038363,50,562,14,0.0249110320284698,0.28,5977,7671
"112","GO:0022626","GO:CC","cytosolic ribosome",0.00179580141498144,5,524,4,0.00763358778625954,0.8,6081,1034
"113","GO:0032991","GO:CC","protein-containing complex",0.00181806183712212,709,524,87,0.166030534351145,0.122708039492243,6081,1590
"114","GO:0044283","GO:BP","small molecule biosynthetic process",0.00195966729217998,96,562,21,0.0373665480427046,0.21875,5977,12819
"115","GO:1901606","GO:BP","alpha-amino acid catabolic process",0.00195966729217998,19,562,8,0.0142348754448399,0.421052631578947,5977,24898
"116","GO:0009142","GO:BP","nucleoside triphosphate biosynthetic process",0.00223499985696942,15,562,7,0.0124555160142349,0.466666666666667,5977,3776
"117","GO:0009201","GO:BP","ribonucleoside triphosphate biosynthetic process",0.00223499985696942,15,562,7,0.0124555160142349,0.466666666666667,5977,3834
"118","GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",0.00223499985696942,15,562,7,0.0124555160142349,0.466666666666667,5977,3832
"119","GO:0016620","GO:MF","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",0.00224137611026556,20,789,9,0.0114068441064639,0.45,7927,3632
"120","GO:0015629","GO:CC","actin cytoskeleton",0.00265440198459528,40,524,11,0.0209923664122137,0.275,6081,855
"121","GO:0099513","GO:CC","polymeric cytoskeletal fiber",0.00268147646286032,53,524,13,0.0248091603053435,0.245283018867925,6081,3816
"122","GO:0097237","GO:BP","cellular response to toxic substance",0.00271797296133525,30,562,10,0.0177935943060498,0.333333333333333,5977,21927
"123","GO:0098754","GO:BP","detoxification",0.00271797296133525,30,562,10,0.0177935943060498,0.333333333333333,5977,22283
"124","GO:0009636","GO:BP","response to toxic substance",0.00271797296133525,30,562,10,0.0177935943060498,0.333333333333333,5977,4039
"125","GO:1990748","GO:BP","cellular detoxification",0.00271797296133525,30,562,10,0.0177935943060498,0.333333333333333,5977,29142
"126","GO:0051015","GO:MF","actin filament binding",0.00272464561552865,25,789,10,0.0126742712294043,0.4,7927,9157
"127","GO:0098796","GO:CC","membrane protein complex",0.00281719734318928,176,524,29,0.0553435114503817,0.164772727272727,6081,3660
"128","GO:0019538","GO:BP","protein metabolic process",0.00306708328225136,2005,562,226,0.402135231316726,0.112718204488778,5977,6824
"129","GO:0055086","GO:BP","nucleobase-containing small molecule metabolic process",0.00344091911531306,190,562,33,0.0587188612099644,0.173684210526316,5977,16938
"130","GO:0008061","GO:MF","chitin binding",0.00346290137963054,17,789,8,0.0101394169835234,0.470588235294118,7927,1964
"131","GO:0016875","GO:MF","ligase activity, forming carbon-oxygen bonds",0.00349098023088976,36,789,12,0.0152091254752852,0.333333333333333,7927,3869
"132","GO:0004812","GO:MF","aminoacyl-tRNA ligase activity",0.00349098023088976,36,789,12,0.0152091254752852,0.333333333333333,7927,1384
"133","GO:0005739","GO:CC","mitochondrion",0.00364569915263548,196,524,31,0.0591603053435115,0.158163265306122,6081,403
"134","GO:0016459","GO:CC","myosin complex",0.00372288412857601,19,524,7,0.0133587786259542,0.368421052631579,6081,889
"135","GO:0031975","GO:CC","envelope",0.00372288412857601,107,524,20,0.0381679389312977,0.186915887850467,6081,1467
"136","GO:0031967","GO:CC","organelle envelope",0.00372288412857601,107,524,20,0.0381679389312977,0.186915887850467,6081,1460
"137","GO:0031966","GO:CC","mitochondrial membrane",0.00372288412857601,84,524,17,0.0324427480916031,0.202380952380952,6081,1459
"138","GO:0009063","GO:BP","cellular amino acid catabolic process",0.00388376177987306,21,562,8,0.0142348754448399,0.380952380952381,5977,3701
"139","GO:0046933","GO:MF","proton-transporting ATP synthase activity, rotational mechanism",0.00450023747490487,7,789,5,0.00633713561470215,0.714285714285714,7927,7411
"140","GO:0016702","GO:MF","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",0.00450023747490487,14,789,7,0.00887198986058302,0.5,7927,3706
"141","GO:0051213","GO:MF","dioxygenase activity",0.00450023747490487,18,789,8,0.0101394169835234,0.444444444444444,7927,9191
"142","GO:0030170","GO:MF","pyridoxal phosphate binding",0.00483906409921217,38,789,12,0.0152091254752852,0.315789473684211,7927,4793
"143","GO:0070279","GO:MF","vitamin B6 binding",0.00483906409921217,38,789,12,0.0152091254752852,0.315789473684211,7927,9928
"144","GO:0019318","GO:BP","hexose metabolic process",0.00526333213744682,27,562,9,0.0160142348754448,0.333333333333333,5977,6614
"145","GO:0016701","GO:MF","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",0.00670994175019078,15,789,7,0.00887198986058302,0.466666666666667,7927,3705
"146","GO:0033179","GO:CC","proton-transporting V-type ATPase, V0 domain",0.00735754568222295,11,524,5,0.00954198473282443,0.454545454545455,6081,1647
"147","GO:0016798","GO:MF","hydrolase activity, acting on glycosyl bonds",0.00738519773389953,82,789,19,0.0240811153358682,0.231707317073171,7927,3795
"148","GO:0009141","GO:BP","nucleoside triphosphate metabolic process",0.00767584824991687,18,562,7,0.0124555160142349,0.388888888888889,5977,3775
"149","GO:0072350","GO:BP","tricarboxylic acid metabolic process",0.00793220870781719,3,562,3,0.00533807829181495,1,5977,20380
"150","GO:0009055","GO:MF","electron transfer activity",0.00818813507690027,35,789,11,0.0139416983523447,0.314285714285714,7927,2675
"151","GO:0015252","GO:MF","proton channel activity",0.00837675943404847,8,789,5,0.00633713561470215,0.625,7927,3082
"152","GO:1990904","GO:CC","ribonucleoprotein complex",0.00881683857463797,91,524,17,0.0324427480916031,0.186813186813187,6081,4447
"153","GO:0016998","GO:BP","cell wall macromolecule catabolic process",0.00890540756877274,6,562,4,0.00711743772241993,0.666666666666667,5977,5915
"154","GO:0044036","GO:BP","cell wall macromolecule metabolic process",0.00890540756877274,6,562,4,0.00711743772241993,0.666666666666667,5977,12683
"155","GO:0006026","GO:BP","aminoglycan catabolic process",0.00890540756877274,6,562,4,0.00711743772241993,0.666666666666667,5977,2086
"156","GO:0005996","GO:BP","monosaccharide metabolic process",0.00890540756877274,29,562,9,0.0160142348754448,0.310344827586207,5977,2058
"157","GO:0071554","GO:BP","cell wall organization or biogenesis",0.00890540756877274,6,562,4,0.00711743772241993,0.666666666666667,5977,19730
"158","GO:0098869","GO:BP","cellular oxidant detoxification",0.00890540756877274,29,562,9,0.0160142348754448,0.310344827586207,5977,22343
"159","GO:0061783","GO:MF","peptidoglycan muralytic activity",0.00935163999108705,12,789,6,0.00760456273764259,0.5,7927,9766
"160","GO:0003796","GO:MF","lysozyme activity",0.00935163999108705,12,789,6,0.00760456273764259,0.5,7927,493
"161","GO:0019843","GO:MF","rRNA binding",0.00935163999108705,12,789,6,0.00760456273764259,0.5,7927,4633
"162","GO:0006508","GO:BP","proteolysis",0.0109709947752745,907,562,111,0.197508896797153,0.122381477398015,5977,2517
"163","GO:0005694","GO:CC","chromosome",0.0109912802995442,93,524,17,0.0324427480916031,0.182795698924731,6081,363
"164","GO:0004553","GO:MF","hydrolase activity, hydrolyzing O-glycosyl compounds",0.0112371513101837,73,789,17,0.0215462610899873,0.232876712328767,7927,1153
"165","GO:0016684","GO:MF","oxidoreductase activity, acting on peroxide as acceptor",0.0119065248768506,17,789,7,0.00887198986058302,0.411764705882353,7927,3693
"166","GO:0016681","GO:MF","oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,3690
"167","GO:0016679","GO:MF","oxidoreductase activity, acting on diphenols and related substances as donors",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,3688
"168","GO:0004365","GO:MF","glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,995
"169","GO:0016769","GO:MF","transferase activity, transferring nitrogenous groups",0.0119065248768506,13,789,6,0.00760456273764259,0.461538461538462,7927,3770
"170","GO:0008483","GO:MF","transaminase activity",0.0119065248768506,13,789,6,0.00760456273764259,0.461538461538462,7927,2222
"171","GO:0102499","GO:MF","SHG alpha-glucan phosphorylase activity",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,11023
"172","GO:0030246","GO:MF","carbohydrate binding",0.0119065248768506,49,789,13,0.0164765525982256,0.26530612244898,7927,4812
"173","GO:0043891","GO:MF","glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,7061
"174","GO:0008237","GO:MF","metallopeptidase activity",0.0119065248768506,496,789,71,0.0899873257287706,0.143145161290323,7927,2068
"175","GO:0102250","GO:MF","linear malto-oligosaccharide phosphorylase activity",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,10787
"176","GO:0008184","GO:MF","glycogen phosphorylase activity",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,2041
"177","GO:0008121","GO:MF","ubiquinol-cytochrome-c reductase activity",0.0119065248768506,3,789,3,0.00380228136882129,1,7927,1999
"178","GO:0006753","GO:BP","nucleoside phosphate metabolic process",0.012014250866782,165,562,28,0.0498220640569395,0.16969696969697,5977,2750
"179","GO:0046983","GO:MF","protein dimerization activity",0.0124478683787388,110,789,22,0.0278833967046895,0.2,7927,7435
"180","GO:0000287","GO:MF","magnesium ion binding",0.0127979588813843,45,789,12,0.0152091254752852,0.266666666666667,7927,71
"181","GO:0016835","GO:MF","carbon-oxygen lyase activity",0.0127979588813843,18,789,7,0.00887198986058302,0.388888888888889,7927,3829
"182","GO:0009117","GO:BP","nucleotide metabolic process",0.0156575989899702,160,562,27,0.0480427046263345,0.16875,5977,3753
"183","GO:0016209","GO:MF","antioxidant activity",0.0158999083530708,29,789,9,0.0114068441064639,0.310344827586207,7927,3478
"184","GO:0051082","GO:MF","unfolded protein binding",0.0158999083530708,29,789,9,0.0114068441064639,0.310344827586207,7927,9177
"185","GO:0016830","GO:MF","carbon-carbon lyase activity",0.0170375134084563,24,789,8,0.0101394169835234,0.333333333333333,7927,3824
"186","GO:0044282","GO:BP","small molecule catabolic process",0.0178382894014017,38,562,10,0.0177935943060498,0.263157894736842,5977,12818
"187","GO:1901605","GO:BP","alpha-amino acid metabolic process",0.0197551491090868,58,562,13,0.0231316725978648,0.224137931034483,5977,24897
"188","GO:0010467","GO:BP","gene expression",0.0198503769474279,914,562,110,0.195729537366548,0.12035010940919,5977,4689
"189","GO:0046395","GO:BP","carboxylic acid catabolic process",0.0211305513838904,27,562,8,0.0142348754448399,0.296296296296296,5977,14212
"190","GO:0016054","GO:BP","organic acid catabolic process",0.0211305513838904,27,562,8,0.0142348754448399,0.296296296296296,5977,5704
"191","GO:0016836","GO:MF","hydro-lyase activity",0.0226110297266864,15,789,6,0.00760456273764259,0.4,7927,3830
"192","GO:0016860","GO:MF","intramolecular oxidoreductase activity",0.0233685638000924,20,789,7,0.00887198986058302,0.35,7927,3854
"193","GO:0004601","GO:MF","peroxidase activity",0.0267637665351699,11,789,5,0.00633713561470215,0.454545454545455,7927,1196
"194","GO:0045263","GO:CC","proton-transporting ATP synthase complex, coupling factor F(o)",0.0274837646622039,5,524,3,0.00572519083969466,0.6,6081,2492
"195","GO:0004222","GO:MF","metalloendopeptidase activity",0.0275247517363946,432,789,61,0.0773130544993663,0.141203703703704,7927,882
"196","GO:0005874","GO:CC","microtubule",0.0278721757495321,47,524,10,0.0190839694656489,0.212765957446809,6081,522
"197","GO:0016853","GO:MF","isomerase activity",0.0279078722742742,83,789,17,0.0215462610899873,0.204819277108434,7927,3847
"198","GO:0016053","GO:BP","organic acid biosynthetic process",0.0297769830775073,54,562,12,0.0213523131672598,0.222222222222222,5977,5703
"199","GO:0019319","GO:BP","hexose biosynthetic process",0.0314753227622142,8,562,4,0.00711743772241993,0.5,5977,6615
"200","GO:0046364","GO:BP","monosaccharide biosynthetic process",0.0314753227622142,8,562,4,0.00711743772241993,0.5,5977,14183
"201","GO:0006094","GO:BP","gluconeogenesis",0.0314753227622142,8,562,4,0.00711743772241993,0.5,5977,2151
"202","GO:0005773","GO:CC","vacuole",0.033094238574885,21,524,6,0.0114503816793893,0.285714285714286,6081,434
"203","GO:0004645","GO:MF","1,4-alpha-oligoglucan phosphorylase activity",0.0338494401141036,4,789,3,0.00380228136882129,0.75,7927,1239
"204","GO:0016635","GO:MF","oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor",0.0338494401141036,4,789,3,0.00380228136882129,0.75,7927,3647
"205","GO:0022627","GO:CC","cytosolic small ribosomal subunit",0.0341611452861579,2,524,2,0.00381679389312977,1,6081,1035
"206","GO:0016861","GO:MF","intramolecular oxidoreductase activity, interconverting aldoses and ketoses",0.0384576504241564,12,789,5,0.00633713561470215,0.416666666666667,7927,3855
"207","GO:0008233","GO:MF","peptidase activity",0.0431812956372342,778,789,99,0.125475285171103,0.127249357326478,7927,2064
"208","GO:0051287","GO:MF","NAD binding",0.0431812956372342,34,789,9,0.0114068441064639,0.264705882352941,7927,9199
"209","GO:0005882","GO:CC","intermediate filament",0.0461044387960671,6,524,3,0.00572519083969466,0.5,6081,528
"210","GO:0045111","GO:CC","intermediate filament cytoskeleton",0.0461044387960671,6,524,3,0.00572519083969466,0.5,6081,2456
"211","GO:0033180","GO:CC","proton-transporting V-type ATPase, V1 domain",0.0476394834858061,11,524,4,0.00763358778625954,0.363636363636364,6081,1648
