AA,Codon,Sr_optimal
A,GCA,16.76
A,GCC,17.72
A,GCG,0.11
A,GCT,65.41
C,TGT,75.51
C,TGC,24.49
D,GAC,23.6
D,GAT,76.4
E,GAA,85.42
E,GAG,14.58
F,TTC,52.18
F,TTT,47.82
G,GGA,63.44
G,GGC,2.16
G,GGG,0.75
G,GGT,33.65
H,CAC,41.74
H,CAT,58.26
I,ATA,10.11
I,ATC,25.79
I,ATT,64.1
K,AAA,73.01
K,AAG,26.99
L,CTA,1
L,CTC,8.53
L,CTG,0.43
L,CTT,58.75
L,TTA,17.5
L,TTG,13.8
M,ATG,100
N,AAC,33.62
N,AAT,66.38
P,CCA,87.74
P,CCC,1.42
P,CCG,0.39
P,CCT,10.45
Q,CAA,96.78
Q,CAG,3.22
R,AGA,39.56
R,CGA,1.81
R,AGG,1.81
R,CGC,5.26
R,CGG,0.18
R,CGT,51.36
S,AGC,4.28
S,TCA,30.34
S,TCC,7.59
S,AGT,11.86
S,TCG,1.79
S,TCT,44.14
T,ACA,34.85
T,ACC,17.5
T,ACG,1.03
T,ACT,46.62
V,GTA,18.51
V,GTC,15.58
V,GTG,0.8
V,GTT,65.11
W,TGG,100
Y,TAC,38.53
Y,TAT,61.47
*,TAA,0
*,TAG,0
*,TGA,0