AA,Codon,Sr_optimal,Sr_relAdapt,Ce_optimal,Ce_relAdapt,Bm_optimal,Bm_relAdapt
*,taa,100,1,76.9662921,1,44.7204969,1
*,tag,0,0,15.1685393,0.19708029172422611,22.3602484,0.4999999988819444
*,tga,0,0,7.86516854,0.1021897810769034,32.9192547,0.7361111119496528
A,gca,16.7561762,0.2561576362963592,8.78024853,0.19337414473840606,41.7292323,1
A,gcc,17.7228786,0.2709359603501501,43.0183126,0.9474252783040981,10.0266408,0.24027858283891793
A,gcg,0.107411386,0.0016420361316728008,2.79594506,0.06157724156278199,12.4000969,0.2971561233346725
A,gct,65.4135338,1,45.4054938,1,35.84403,0.8589669165804422
C,tgc,24.4897959,0.3243243240021914,73.6019737,1,39.3086817,0.6476821199647594
C,tgt,75.5102041,1,26.3980263,0.3586592175856284,60.6913183,1
D,gac,23.5993209,0.30888888918266166,49.3188011,0.9731182799623945,19.9009324,0.24845398325210966
D,gat,76.4006791,1,50.6811989,1,80.0990676,1
E,gaa,85.4227405,1,39.3289842,0.6482334881230059,75.8948299,1
E,gag,14.5772595,0.17064846450343044,60.6710158,1,24.1051701,0.31761280882717935
F,ttc,52.184466,1,87.1638142,1,39.1304348,0.6428571433265307
F,ttt,47.815534,0.916279070480476,12.8361858,0.1472650768878354,60.8695652,1
G,gga,63.4398496,1,82.2171882,1,33.9660845,0.7779710128529351
G,ggc,2.16165414,0.03407407416047846,4.96955968,0.060444291379937995,15.3378891,0.35130434649165976
G,ggg,0.751879699,0.011851851852435664,1.52909529,0.0185982435482998,7.03619337,0.16115942014711784
G,ggt,33.6466165,0.5303703699196664,11.2841569,0.13724814904336513,43.659833,1
H,cac,41.7431193,0.716535434071052,66.1244696,1,23.0215827,0.29906541999013014
H,cat,58.2568807,1,33.8755304,0.5122994650077315,76.9784173,1
I,ata,10.1055807,0.1576470589263059,1.08049703,0.016109544914303258,27.1521386,0.536363636237929
I,atc,25.7918552,0.40235294113609416,67.0718531,1,22.2252301,0.4390374330462747
I,att,64.1025641,1,31.8476499,0.4748288354657075,50.6226313,1
K,aaa,73.0088496,1,15.153279,0.1785959294761668,68.4065302,1
K,aag,26.9911504,0.36969696890005505,84.846721,1,31.5934698,0.4618487402829854
L,cta,0.995732575,0.016949152549585508,1.21167615,0.031945788914412715,10.780875,0.4127208479320846
L,ctc,8.53485064,0.14527845037638493,37.9291353,1,6.35037844,0.24310954115008554
L,ctg,0.426742532,0.007263922518819247,4.92013953,0.12971926438829204,11.7592764,0.45017668110202097
L,ctt,58.7482219,1,37.6721131,0.9932236208928285,20.8417944,0.7978798619958187
L,tta,17.4964438,0.29782082306732766,0.899577749,0.02371732816698302,24.1462064,0.9243816276277322
L,ttg,13.7980085,0.23486682751840018,17.3673582,0.45788964242483016,26.1214694,1
M,atg,100,1,100,1,100,1
N,aac,33.6188437,0.506451613287128,75.4978063,1,22.2545455,0.2862488314348976
N,aat,66.3811563,1,24.5021937,0.3245417966535009,77.7454545,1
P,cca,87.7419355,1,89.8942156,1,51.7279822,1
P,ccc,1.41935484,0.01617647059996756,2.04816565,0.022784176226796068,6.6518023,0.12859195385355665
P,ccg,0.387096774,0.004411764702865484,4.32140446,0.04807210821248882,19.2493497,0.3721264368204952
P,cct,10.4516129,0.11911764700016221,3.73621427,0.04156234352858629,22.3708658,0.43247126310679873
Q,caa,96.7821782,1,67.3219373,1,64.9586125,1
Q,cag,3.21782178,0.03324808182504824,32.6780627,0.48539991584585607,35.0413875,0.5394417483901769
R,aga,39.5644283,0.7703180213321306,24.1214058,0.5441441450383573,18.9359268,0.6227657579527792
R,agg,1.81488203,0.03533568901084918,1.14483493,0.025825825798051025,7.63729977,0.25117591709198184
R,cga,1.81488203,0.03533568901084918,4.47284345,0.10090090085009334,26.4874142,0.8711194733004676
R,cgc,5.26315789,0.1024734981898725,24.8935037,0.5615615607215432,8.60983982,0.2831608654800208
R,cgg,0.181488203,0.0035335689010849176,1.03833866,0.023423423455940263,7.92334096,0.2605832548144779
R,cgt,51.3611615,1,44.3290735,1,30.4061785,1
S,agc,4.27586207,0.09687500009912108,10.1137488,0.2921428583787531,10.6875754,0.3513084857774597
S,agt,11.862069,0.26875000099121094,3.65974283,0.10571428581332246,21.495778,0.706582076584782
S,tca,30.3448276,0.6875000008496093,12.7843719,0.36928571425889184,30.4221954,1
S,tcc,7.5862069,0.17187500021240232,34.6191889,1,8.17852835,0.2688342587530682
S,tcg,1.79310345,0.04062500007080078,11.5232443,0.33285714270446126,12.4969843,0.41078509080906106
S,tct,44.137931,1,27.2997033,0.788571430106498,16.7189385,0.5495638391698714
T,aca,34.8529412,0.7476340692449919,11.0067114,0.20603015054682963,40.0060114,1
T,acc,17.5,0.3753943214349829,53.4228188,1,13.3754133,0.3343350869514575
T,acg,1.02941176,0.0220820188069938,4.24161074,0.07939698494531702,16.5013526,0.4124718266715287
T,act,46.6176471,1,31.3288591,0.5864321614568192,30.1172227,0.7528174303324825
V,gta,18.5086551,0.2842535784274614,4.71698113,0.1045211473440154,27.5242047,0.7236363630436231
V,gtc,15.5792277,0.23926380382231172,45.1294427,1,12.4204703,0.3265454552873362
V,gtg,0.798934754,0.012269938659917197,12.3738482,0.2741857080366738,22.0193638,0.5789090914865349
V,gtt,65.1131824,1,37.779728,0.837141469952165,38.0359613,1
W,tgg,100,1,100,1,100,1
Y,tac,38.5269122,0.6267281110938435,77.9028133,1,31.124498,0.45189504390109564
Y,tat,61.4730878,1,22.0971867,0.2836506894161164,68.875502,1
